x,y,z
0.216829997023032,-0.004531114101659572,0.07333333333333333
0.1752154507058896,0.005679611749776214,0.9066666666666666
0.2569255192969749,-0.0005422926672548665,0.8333333333333334
0.2063336885449004,-0.005851300636852636,0.9533333333333334
0.1323937395421862,-0.002912868308720889,0.3066666666666666
0.3147071974528252,-0.008067371810591402,0.2866666666666667
0.4764885774420944,0.000174713190849842,0.3933333333333333
0.2133532714459007,-0.005185987553395082,0.01333333333333333
0.1198716602100237,-0.001060505554176208,0.2333333333333333
0.3851962688032656,0.005200932893584394,0.5133333333333333
0.2506274011888815,-0.001707381696888115,0.9066666666666666
0.3078400631268848,0.003332564559811023,0.32
0.4774271638389521,-0.0008960757840612434,0.4666666666666667
0.1019775033336427,0.007932232836103012,0.5
0.03356009255370671,-0.002093207075037859,0.18
0.4936350729610248,8.2121786096129e-12,0.6066666666666667
0.2195114088182136,-0.01091453217763057,0.28
0.01982913072760423,0.004808828075675393,0.8266666666666667
0.2402381003941046,-0.001254840043078743,0.12
0.03702242604718634,-0.006361811237225326,0.8866666666666667
0.2569255192969749,-0.0005422926672548665,0.3133333333333334
0.04494299965307291,0.008236990669878546,0.1
0.373280042153347,-0.003576799549317381,0.7066666666666667
0.09687346725824267,-0.004440824755097882,0.1466666666666667
0.09628790354776787,-0.0008091031333346665,0.08666666666666667
0.03698207781424914,0.006141414371629483,0.22
0.0469601202886592,-0.006981740368184678,0.5666666666666667
0.2423102808449555,-0.004745346041643362,0.48
0.185595458652776,0.003508779713879642,0.5933333333333334
0.01281438910706692,-0.005131537501242231,0.44
0.1667430088431107,0.002757661112315195,0.03333333333333333
0.03099744648501807,-0.003304216603523207,0.7933333333333333
0.3847969214273501,0.001078034343319534,0.05333333333333334
0.1361685461692034,-0.01167169871649424,0.2333333333333333
0.01632517975692938,-0.005670703162358923,0.58
0.4924673813843546,6.324160995468797e-09,0.4733333333333333
0.05346619008008027,0.002795163184493836,0.88
0.08698437819535357,0.006905529180929767,0.34
0.439456619286571,0.0003881099679597291,0.2933333333333333
0.3918297500837102,-0.004673142193654337,0.24
0.3537971308388131,-0.005451163886743911,0.82
0.4943664385264287,-2.063530754444332e-09,0.3333333333333333
0.2625696245884372,0.001252221694866835,0.9866666666666667
0.2978407320030763,0.0008224922096616116,0.03333333333333333
0.4089493722439701,-0.004142663964421239,0.8933333333333333
0.1284733230615759,-0.004663662138896223,0.9266666666666666
0.1709588799445985,-0.01159535386601756,0.1133333333333333
0.01407419694073281,-0.001277062541868268,0.08666666666666667
0.3784177849912223,-0.004805831901981894,0.02666666666666667
0.0624619576976429,-0.00454567532769198,0.38
0.4271101126766854,0.002976131615092463,0.5533333333333333
0.06842214761469986,-0.009825375905668501,0.1733333333333333
0.1672406433246234,-0.008163656092456922,0.1
0.3223581708612161,0.007997698405010436,0.1533333333333333
0.01477255678516176,-0.004028011991824291,0.7533333333333333
0.299164158546092,-0.008650542230242043,0.9666666666666667
0.2277266445139392,-0.000460114635118044,0.7533333333333333
0.4282035736532508,-0.002992434386527015,0.88
0.1511122686065285,-0.01195793726727867,0.18
0.4542161988268869,0.001597316978033102,0.9066666666666666
0.1008904105070539,5.131182720966869e-05,0.7133333333333334
0.2589258883202663,0.007387706897565461,0.76
0.1049134970053459,0.005701885267162087,0.4933333333333333
0.2718695453178507,0.004767233202280645,0.5733333333333334
0.08436454497647794,0.007009258167316264,0.2
0.2031694503172216,0.008424599585875625,0.5733333333333334
0.1019775033336427,0.007932232836103012,0.8066666666666666
0.4052996098411749,-0.0002876882983103726,0.04666666666666667
0.009509398851598183,0.004185872755327635,0.8933333333333333
0.03715756429202058,0.0009780617198933202,0.6066666666666667
0.3569992625519757,-0.006729486320532095,0.5866666666666667
0.09195459284236504,-0.001654716281291172,0.96
0.3976855764780478,0.004496253276134073,0.2933333333333333
0.2750310368468383,-0.003889938934624903,0.6
0.4733518547494869,-0.0006213094593748534,0.6933333333333334
0.05301273698942602,-0.006489512190293383,0.9466666666666667
0.4440246370884916,-3.695256668612037e-05,0.36
0.270015588711906,-0.009607169610351005,0.5533333333333333
0.0238946534865194,0.0004834350175480591,0.48
0.1828652891494738,-0.005921366817532121,0.86
0.003769934518297713,-0.0001736515039139489,0.7933333333333333
0.1444473451421462,0.01177238455914265,0.8866666666666667
0.2591976296582581,0.01020780142668477,0.28
0.07409652987244486,0.003580848928993257,0.9466666666666667
0.2897244757831939,0.003406143671562063,0.34
0.3172122125420704,0.005783999894171379,0.3066666666666666
0.02892647505599277,-0.0009661160662187924,0.04
0.1667430088431107,0.002757661112315195,0.8
0.1572303490993677,0.003445443456106561,0.6266666666666667
0.2551777652867863,0.00189647566121865,0.1733333333333333
0.3280436690151079,-0.003375508501494458,0.94
0.1083334304003804,-0.01069115313767294,0.7
0.1784984782621651,0.008844342624958658,0.3
0.4311332546014259,0.0009176751868052245,0.02666666666666667
0.02180838627334936,0.005423961960339358,0.08666666666666667
0.06932341761487992,0.01011388086896678,0.4466666666666667
0.2303841464211701,-0.003168661744662439,0.16
0.2187201728833426,0.008251790989986818,0.01333333333333333
0.09195459284236504,-0.001654716281291172,0.98
0.0803454213042929,0.01015667583309547,0.8
0.3391671753502432,-0.002295561189266366,0.2533333333333334
0.4094459932205695,-0.002204514859884135,0.1533333333333333
0.3873655440599993,-0.0005764184068887671,0.3466666666666667
0.188476815227545,0.00860534232217108,0.5066666666666667
0.3434830247087475,0.005006763084235256,0.4266666666666667
0.04469800175571137,-0.00226005475705255,0.52
0.1863893283432617,-0.005530052625387875,0.46
0.3280436690151079,-0.003375508501494458,0.76
0.3866556354451712,-0.005050455013280186,0.2266666666666667
0.2924727637178643,-0.004292527366487145,0.2
0.3557960544634926,0.002097213240852704,0.1133333333333333
0.187650785408202,0.003834624931489697,0.9733333333333334
0.3562565835598233,-0.002384890106214942,0.7066666666666667
0.2916610883435916,-0.006797527992569587,0.08
0.2628466698872509,-0.001619977243421867,0.5266666666666666
0.03046730510100901,0.007697398208532033,0.1066666666666667
0.4820586577018731,-0.0004809576349748518,0.62
0.01431520100586553,0.003689731493659502,0.6666666666666666
0.373280042153347,-0.003576799549317381,0.76
0.1651615505413249,0.007480674251871105,0.6133333333333333
0.1892487785042478,0.002270252746592477,0.8733333333333333
0.286907706337293,-0.001167202959026329,0.3333333333333333
0.1288984064194817,0.007411366067601135,0.6266666666666667
0.3182587151171513,0.003517101207911254,0.3466666666666667
0.188106629060741,0.005767044595288632,0.76
0.2753079899866005,0.002624895170838306,0.64
0.2817610226919174,0.004607853273954464,0.1333333333333333
0.1672406433246234,-0.008163656092456922,0.4866666666666667
0.3117319818990462,-0.008239393503060589,0.07333333333333333
0.4463303190823449,-7.57692004846179e-05,0.3
0.2257279325073859,-0.009243502215140148,0.3
0.1671271328779458,-0.01155256349384819,0.7933333333333333
0.2623865892639132,0.01007015008558124,0.1866666666666667
0.3537971308388131,-0.005451163886743911,0.6
0.01982913072760423,0.004808828075675393,0.18
0.1019775033336427,0.007932232836103012,0.04
0.300042960127782,0.006401130104520082,0.5
0.231052093468832,-0.008224408970313127,0.2733333333333333
0.4094459932205695,-0.002204514859884135,0.8333333333333334
0.2718502322714325,0.007326447026203631,0.06
0.03626463824232587,-0.008286348288127875,0.24
0.3630983693226065,0.003910086729205758,0.1733333333333333
0.1815769515774094,0.01184750590691062,0.3266666666666667
0.2397736538662305,0.008172217098098462,0.8
0.4351111592901509,-0.0007298490566025474,0.16
0.3178702523224912,-0.005181519768258085,0.6866666666666666
0.04011211336256984,0.00848824099265197,0.9133333333333333
0.2287429563527527,-0.0112061078028583,0.3266666666666667
0.3176856052063938,-0.007847880084810075,0.05333333333333334
0.4733518547494869,-0.0006213094593748534,0.4666666666666667
0.1102112087090336,0.001555874838990874,0.6866666666666666
0.3765149541627605,0.0005653961367463232,0.38
0.1940194787451928,0.003330081278554817,0.2133333333333333
0.4782724015206218,-0.0001661284446905369,0.8
0.004657022418234236,-0.002923854788187628,0.8466666666666667
0.2625310796841901,-0.004434137641209001,0.94
0.04607132980810158,0.005306641025302411,0.7
0.4955978251200284,-3.674591785839309e-06,0.9
0.2686683085612654,-0.00387703372871864,0.7933333333333333
0.4936350729610248,8.2121786096129e-12,0.7933333333333333
0.1196105309025787,0.002718110424833668,0.3133333333333334
0.340786685045204,0.004905199276785654,0.42
0.2149810393034881,0.005936769434059156,0.2066666666666667
0.2125844765070821,-0.01121319660435874,0.6733333333333333
0.42940796397033,0.002882219225803442,0.9066666666666666
0.004657022418234236,-0.002923854788187628,0.6733333333333333
0.2317578947574618,0.002574752163905739,0.7466666666666667
0.0725721842623901,0.005196846767823626,0.54
0.08348529738087684,-0.01012095308474783,0.4866666666666667
0.3824478829485635,0.005204751463313497,0.82
0.01896983002755451,0.001220285577646027,0.4533333333333333
0.2753079899866005,0.002624895170838306,0.4666666666666667
0.1594745517065133,0.00920825206446588,0.1066666666666667
0.2710688247277396,-0.006668847566709786,0.56
0.1632673735415391,-0.008518473391718186,0.3266666666666667
0.3471743538975772,0.007070263916153218,0.5333333333333333
0.02652372598828504,-0.001174201066370302,0.98
0.3078400631268848,0.003332564559811023,0.6333333333333333
0.1646677345536802,0.01189858753811694,0.3266666666666667
0.4038806821037561,0.00184993382376983,0.2866666666666667
0.3918477351487224,0.002776659181059716,0.6266666666666667
0.4089493722439701,-0.004142663964421239,0.7933333333333333
0.445214267747345,-0.002013316043389556,0.06
0.2559882243450218,0.01033664629888369,0.44
0.2820132027249539,0.009554374944114194,0.5333333333333333
0.4429237377286163,0.002067480187712948,0.01333333333333333
0.07667546950271464,0.006146883844705867,0.96
0.04011211336256984,0.00848824099265197,0.5533333333333333
0.2372244766500982,-0.0008627043355121922,0.4733333333333333
0.2924727637178643,-0.004292527366487145,0.12
0.3692683504424555,0.005918961829242184,0.1466666666666667
0.3176856052063938,-0.007847880084810075,0.4666666666666667
0.007140494732543079,-0.003623025634350755,0.56
0.3381329317523413,-0.007274466828249341,0.4333333333333333
0.2317578947574618,0.002574752163905739,0.3533333333333333
0.3649925517062053,-0.006038070759787743,0.8533333333333334
0.4040735285410664,-0.004352082427525964,0.98
0.184566039730493,-0.0117816189004871,0.6
0.3296630769236873,0.004979407565413335,0.44
0.2557924768998011,0.007576551059327158,0.4266666666666667
0.1646677345536802,0.01189858753811694,0.9466666666666667
0.4992608993120053,-6.687712677530838e-06,0.1933333333333333
0.007070492196609796,-0.001836347644772853,0.8466666666666667
0.4148838644736181,-0.0002884428255650955,0.7933333333333333
0.02093829234194577,0.001726861415278071,0.8066666666666666
0.07289076140931364,0.007183499802310262,0.1066666666666667
0.1198716602100237,-0.001060505554176208,0.56
0.09687346725824267,-0.004440824755097882,0.8666666666666667
0.2657539906908389,0.001586005048604754,0.7333333333333333
0.1978380344380796,0.01180981866202148,0.8133333333333334
0.3150827135382612,-0.001911811537270182,0.6733333333333333
0.02939301398857322,-0.007440945005730787,0.8866666666666667
0.0835459418294659,-0.006460337901348867,0.3266666666666667
0.2847784434426787,0.00937708931595675,0.2066666666666667
0.155928327456257,0.00918356753981448,0.24
0.2543976260821546,-0.01014979216464802,0.8
0.2655120411207764,0.007219665702836161,0.8066666666666666
0.3534446456912311,-0.002804302287023431,0.9733333333333334
0.4029386988752967,-0.0002940819053410042,0.08666666666666667
0.3207618603140416,0.003033744032184768,0.9333333333333333
0.03351871185609973,0.002314035160274265,0.22
0.3823480881917246,0.0007460666494443393,0.4533333333333333
0.3101266113138648,0.008454499413501277,0.1933333333333333
0.2021944463599084,-0.0114925269826239,0.06
0.0177059063757227,-0.0007475143481239809,0.8933333333333333
0.001867067362430336,-4.195528470987514e-05,0.9733333333333334
0.2838443672275636,-0.001456448853432894,0.4866666666666667
0.03532481551102254,-0.001739487128814108,0.92
0.3372351265886687,0.002390270874156565,0.48
0.004501857681060706,0.00224734679501799,0.5866666666666667
0.439456619286571,0.0003881099679597291,0.8733333333333333
0.306593654965911,-0.003264346289347421,0.6866666666666666
0.2903223310348639,-0.000419374888122326,0.12
0.4384601786295462,0.002481273134914504,0.2066666666666667
0.2943397805974574,0.00854902195958287,0.03333333333333333
0.09598216783491459,0.00289578277750798,0.5066666666666667
0.4261654872560421,-0.001048129424984681,0.1933333333333333
0.09195459284236504,-0.001654716281291172,0.7533333333333333
0.3537971308388131,-0.005451163886743911,0.8466666666666667
0.04169593121455201,-0.003012591561014269,0.84
0.1645440026411459,-0.001821647041507641,0.9333333333333333
0.2397736538662305,0.008172217098098462,0.03333333333333333
0.4210840169062499,-0.003267783932451769,0.8733333333333333
0.2254295021516724,0.008084894433437066,0.34
0.007140494732543079,-0.003623025634350755,0.22
0.2657539906908389,0.001586005048604754,0.2866666666666667
0.4101311803508956,-0.0002496490268566516,0.3666666666666666
0.1715349437484765,0.005760882969452295,0.82
0.3528067976575736,-0.007161125063946219,0.6466666666666666
0.2924727637178643,-0.004292527366487145,0.44
0.2390182775031272,0.005232563788598207,0.3666666666666666
0.1744134732109733,-0.01188709300939503,0.28
0.299164158546092,-0.008650542230242043,0.84
0.09113351446875631,0.005595329728773201,0.86
0.4261654872560421,-0.001048129424984681,0.6333333333333333
0.3903134598875864,0.0003449869263648888,0.42
0.4330129775130002,-0.0008864116726079517,0.6066666666666667
0.2322059235162535,0.005468457102247751,0.6866666666666666
0.05734287442493799,0.004853004237560276,0.8066666666666666
0.09775231164993672,0.01060929226107961,0.6066666666666667
0.3801079078652467,6.434693043804028e-05,0.06666666666666667
0.1212444188090723,-0.007154173633554565,0.56
0.06735561033255119,0.004060153555648822,0.42
0.01005768586915651,-0.003196386544444161,0.54
0.3943439094003268,-0.004576312718375548,0.4533333333333333
